8,2,db\ships\bot\11.csv
5,10,db\ships\bot\12.csv
1,10,db\ships\bot\13.csv
10,10,db\ships\bot\14.csv
6,1,db\ships\bot\21.csv
6,2,db\ships\bot\21.csv
8,4,db\ships\bot\22.csv
8,5,db\ships\bot\22.csv
2,1,db\ships\bot\23.csv
3,1,db\ships\bot\23.csv
8,7,db\ships\bot\31.csv
9,7,db\ships\bot\31.csv
10,7,db\ships\bot\31.csv
5,4,db\ships\bot\32.csv
5,5,db\ships\bot\32.csv
5,6,db\ships\bot\32.csv
3,6,db\ships\bot\41.csv
3,7,db\ships\bot\41.csv
3,8,db\ships\bot\41.csv
3,9,db\ships\bot\41.csv
